0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
-21.05762712	-21.05762712
-20.59300846	-20.59300846
-21.21355932	-21.21355932
-20.36588986	-20.36588986
-20.54343222	-20.54343222
-22.44830515	-22.44830515
-21.33474579	-21.33474579
-20.68707633	-20.68707633
-21.70000001	-21.70000001
-21.74491528	-21.74491528
-21.31080511	-21.31080511
-20.30423734	-20.30423734
-21.59110169	-21.59110169
-23.99851695	-23.99851695
-19.33665258	-19.33665258
-19.52500002	-19.52500002
-17.35466105	-17.35466105
-16.79512718	-16.79512718
-17.41758474	-17.41758474
-16.52182205	-16.52182205
-16.81504240	-16.81504240
-18.49427968	-18.49427968
-17.60572039	-17.60572039
-16.75889832	-16.75889832
-18.00169496	-18.00169496
-17.95338985	-17.95338985
-17.60211869	-17.60211869
-16.47944919	-16.47944919
-17.70741529	-17.70741529
-20.36334748	-20.36334748
-15.57203391	-15.57203391
-15.88347462	-15.88347462
-22.38262715	-22.38262715
0.00000000	0.00000000
-22.64555090	-22.64555090
-21.71567796	-21.71567796
-22.00932203	-22.00932203
-23.76927966	-23.76927966
-22.67415256	-22.67415256
-22.13877118	-22.13877118
-23.05444919	-23.05444919
-23.00402548	-23.00402548
-22.74449159	-22.74449159
-21.61483056	-21.61483056
-22.77224582	-22.77224582
-25.43893618	-25.43893618
-20.82648308	-20.82648308
-21.07097462	-21.07097462
-22.45338988	-22.45338988
-21.92478818	-21.92478818
-22.52224581	-22.52224581
-21.52139832	-21.52139832
-21.96991529	-21.96991529
-23.81927969	-23.81927969
-22.87499997	-22.87499997
-22.09216105	-22.09216105
-23.28411022	-23.28411022
-23.15317800	-23.15317800
-22.70953389	-22.70953389
-21.72542377	-21.72542377
-22.80889835	-22.80889835
-25.62198274	-25.62198274
-20.61652545	-20.61652545
-20.83961867	-20.83961867
-4.51927972	-4.51927972
0.00000000	0.00000000
-4.74216106	-4.74216106
-3.93559324	-3.93559324
-4.30169493	-4.30169493
-5.73622884	-5.73622884
-4.95000003	-4.95000003
-4.38389834	-4.38389834
-5.11122885	-5.11122885
-5.40677968	-5.40677968
-4.90042378	-4.90042378
-4.09576274	-4.09576274
-4.96440683	-4.96440683
-7.20720340	-7.20720340
-3.11885593	-3.11885593
-3.39639832	-3.39639832
-0.55762712	-0.55762712
-0.23686444	-0.23686444
-0.83580513	-0.83580513
-0.06567803	-0.06567803
0.00000000	0.00000000
-1.94639836	-1.94639836
-1.08771190	-1.08771190
0.00000000	0.00000000
0.00000000	0.00000000
-1.43072037	-1.43072037
-0.98114410	-0.98114410
-0.06652544	-0.06652544
-1.12457629	-1.12457629
-3.39533900	-3.39533900
0.70466102	0.70466102
0.56885590	0.56885590
-5.91822039	-5.91822039
-5.51461867	-5.51461867
-6.23622882	-6.23622882
-5.32457629	-5.32457629
-5.60847459	-5.60847459
-7.26694920	-7.26694920
-6.44533898	-6.44533898
-5.89088986	-5.89088986
-6.66080512	-6.66080512
-6.84512716	-6.84512716
-6.37966102	-6.37966102
-5.47182206	-5.47182206
-6.55911019	-6.55911019
-8.86186442	-8.86186442
-4.67817800	-4.67817800
-4.89364413	-4.89364413
-5.40995765	-5.40995765
-5.19025429	-5.19025429
-5.55762717	-5.55762717
-4.85593223	-4.85593223
-5.03919495	-5.03919495
-6.80466103	-6.80466103
-5.77733053	-5.77733053
-5.18665253	-5.18665253
-5.98559326	-5.98559326
-5.87648307	-5.87648307
-5.61843225	-5.61843225
-4.67838984	-4.67838984
-5.54046612	-5.54046612
-7.88644069	-7.88644069
-3.92796612	-3.92796612
-4.12754241	-4.12754241
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
0.00000000	0.00000000
